object_id;adres;contract_borg;ontvangen;betaald;saldo;status
0221;Molenstraat 10;1520,0;0;0;0;OK
0222;Molenstraat 23;1120,0;0;0;0;OK
0223;Acacialaan 9;0;5750,0;2350,0;3400,0;OPENSTAAND
0225;Kerkwervesingel 127;0;0,0;1600,0;-1600,0;NEGATIEF
0226;Rivierdijk 793;0;1830,0;0,0;1830,0;OPENSTAAND
0229;Parallelweg 98B;1200,0;0;0;0;OK
0230;Pasteursingel 61;1550,0;0;0;0;OK
0231;Platostraat 80;1075,0;3009,22;3069,89;-60,67;OK
0232;Zuidhoek 209D;0;21667,16;21076,48;590,68;OPENSTAAND
0233;Rembrandtstraat 20B;1120,0;0;0;0;OK
0236;Schalkeroord 389;800,0;0;0;0;OK
0239;Schoonegge 110;1075,0;29431,8;27419,47;2012,33;OPENSTAAND
0240;Schoonegge 84;0;11107,16;7637,16;3470,0;OPENSTAAND
0242;Sint Liduinastraat 76 A;3500,0;0;0;0;OK
0243;Sint Liduinastraat 80A;3500,0;0;0;0;OK
0246;Socratesstraat 168;1050,0;1750,0;1750,0;0,0;OK
0249;Tholenstraat 114;1075,0;6393,21;3351,12;3042,09;OPENSTAAND
0256;Middenbaan Noord 20C;0;0,0;3575,0;-3575,0;NEGATIEF
0260;Persoonsdam 176;0;0,0;2300,0;-2300,0;NEGATIEF
0273;Fenacoliuslaan 56B;2150,0;0;0;0;OK
0274;Karel Doormanlaan 21A;1000,0;0;0;0;OK
0275;Burgemeester Crezeelaan 76;2300,0;0;0;0;OK
0276;Burgemeester Cramerlaan 82;1200,0;0;0;0;OK
0278;Lange Broekweg 46;1750,0;0;0;0;OK
0286;Waellandweg 12;1400,0;0;0;0;OK
0293;Akkerweg 41 [huis 14];0;33089,31;61552,81;-28463,5;NEGATIEF
0297;Akkerweg 41 [huis 26] ;0;167,08;4623,17;-4456,09;NEGATIEF
0298;Akkerweg 41 [031];0;0,0;1432,63;-1432,63;NEGATIEF
0300;Akkerweg 41 [huis 40] ;0;6934,75;324,89;6609,86;OPENSTAAND
0302;Akkerweg 41 [huis 42];0;24646,52;9127,48;15519,04;OPENSTAAND
0303;Akkerweg 41 [huis 55] ;0;3460,58;371,06;3089,52;OPENSTAAND
0304;Akkerweg 41 [huis 56];0;8074,1;537,31;7536,79;OPENSTAAND
0305;Akkerweg 41 [huis 57];0;13606,76;10532,65;3074,11;OPENSTAAND
0306;Akkerweg 41 [059];0;7602,46;4161,02;3441,44;OPENSTAAND
0307;Akkerweg 41 [huis 75];0;0,0;1331,5;-1331,5;NEGATIEF
0308;Kerkweg 9a [huis 135];0;6606,84;288,9;6317,94;OPENSTAAND
0309;Kerkweg 9a [huis 137];0;3022,94;185,47;2837,47;OPENSTAAND
0311;Kerkweg 9a [huis 269];0;17352,67;8458,35;8894,32;OPENSTAAND
0315;Kerkweg 9a [huis 342];0;35049,32;26842,82;8206,5;OPENSTAAND
0318;Kerkweg 9a [huis 349];0;18918,77;9983,44;8935,33;OPENSTAAND
0319;Kerkweg 9a [huis 356];0;3356,75;3865,09;-508,34;NEGATIEF
0320;Kerkweg 9a [huis 359];0;3275,96;3399,59;-123,63;NEGATIEF
0322;Bettingeslag 10;0;20483,54;16703,75;3779,79;OPENSTAAND
0323;Marnixstraat 32;0;6043,55;2742,95;3300,6;OPENSTAAND
0324;Van Swinderenstraat 21;0;1800,0;0,0;1800,0;OPENSTAAND
0325;Hendriklaan 49;0;16510,84;6162,0;10348,84;OPENSTAAND
0326;Akkerweg 41 [068];0;3839,33;175,76;3663,57;OPENSTAAND
0327;Putter 42;0;14052,6;4512,1;9540,5;OPENSTAAND
0328;Noordmolenstraat 36A;0;4757,17;1931,69;2825,48;OPENSTAAND
0329;Noordmolenstraat 36B;0;11757,17;10681,69;1075,48;OPENSTAAND
0330;Noordmolenstraat 36C;0;4757,17;181,69;4575,48;OPENSTAAND
0331;Flankstraat 11;0;7110,43;2746,73;4363,7;OPENSTAAND
0332;Kerkweg 9a [huis 340];0;13139,83;7001,19;6138,64;OPENSTAAND
0333;Kethelweg 66D;0;14581,91;3234,66;11347,25;OPENSTAAND
0334;Hof van zeeland 2;0;10445,58;6822,57;3623,01;OPENSTAAND
0335;Molenweg 3B;3600,0;0;0;0;OK
0336;Ofwegen 1A;0;8960,57;4569,81;4390,76;OPENSTAAND
0337;Kruisweg 16;0;14962,92;9392,38;5570,54;OPENSTAAND
0338;Kerkweg 9a [huis 348];0;18023,54;7376,41;10647,13;OPENSTAAND
0339;Kerkweg 9a [huis 357];0;16610,2;10217,41;6392,79;OPENSTAAND
0340;Professor Poelslaan 58C;1200,0;9839,05;3873,64;5965,41;OPENSTAAND
0341;Akkerweg 41 [huis 10] ;0;3625,45;3296,06;329,39;OPENSTAAND
0342;Akkerweg 41 [016];0;8898,49;5408,39;3490,1;OPENSTAAND
0344;Pastoor Gilisstraat 81-A;0;44316,48;44449,97;-133,49;NEGATIEF
0345;Compierekade 15;0;38268,85;26842,48;11426,37;OPENSTAAND
0346;Beukenlaan 53;0;3610,0;0,0;3610,0;OPENSTAAND
0347;Van Ruijsdaellaan 72A;0;8528,3;1998,3;6530,0;OPENSTAAND
0348;Wagenstraat 70;0;27269,45;15164,45;12105,0;OPENSTAAND
0349;Persoonsdam 196;0;5718,39;1255,7;4462,69;OPENSTAAND
0350;Akkerweg 41 [huis 35] ;0;3756,6;187,7;3568,9;OPENSTAAND
0351;Van Ruijsdaellaan 72B;0;1100,0;1560,0;-460,0;NEGATIEF
0352;Van Ruijsdaellaan 72C;0;4814,15;1779,15;3035,0;OPENSTAAND
0353;Archimedesstraat 6B;0;4510,4;1700,4;2810,0;OPENSTAAND
0354;Dorpsstraat 48;0;18395,62;9174,87;9220,75;OPENSTAAND
0355;Van Hoofsweg 4;0;10688,08;6385,48;4302,6;OPENSTAAND
0356;Akkerweg 41 [huis 36];0;10481,53;3639,5;6842,03;OPENSTAAND
0357;Akkerweg 41 [038];0;2600,0;0,0;2600,0;OPENSTAAND
0359;Kimbrenoord 49;0;7019,3;2541,41;4477,89;OPENSTAAND
0360;Kruiningenstraat 185;0;7520,15;2812,12;4708,03;OPENSTAAND
0361;Putsebocht 136 B01;0;1430,0;0,0;1430,0;OPENSTAAND
0362;Ruigenhoek 69;0;7520,15;2812,12;4708,03;OPENSTAAND
0363;Rietdijkstraat 56A;1300,0;0;0;0;OK
0364;Rietdijkstraat 56B;1950,0;0;0;0;OK
0365;Laan op zuid 949;0;6375,67;2870,65;3505,02;OPENSTAAND
0366;Lekdijk 14;0;11128,77;17128,77;-6000,0;NEGATIEF
0367;Baanhoek 137;0;1800,0;3600,0;-1800,0;NEGATIEF
0368;Wedderweg 3A;0;10756,9;7666,9;3090,0;OPENSTAAND
0369;Oranjestraat 63;0;5493,43;4129,18;1364,25;OPENSTAAND
0370;Cloosterstraat 23a;0;2600,0;0,0;2600,0;OPENSTAAND
0371;De Zwingel 8B;0;11526,66;0,0;11526,66;OPENSTAAND
0372;Akkerweg 41 [huis 11] ;0;5568,01;275,34;5292,67;OPENSTAAND
0373;Akkerweg 41 [huis 17];0;5507,51;264,84;5242,67;OPENSTAAND
0374;Vierambachtsstraat 32-B01;0;5617,94;2230,61;3387,33;OPENSTAAND
0375;Cubalaan 25;0;3600,0;0,0;3600,0;OPENSTAAND
0376;Zwethkade Zuid 30A;0;4395,07;4395,07;0,0;OK
0380;Parallelweg 114C;0;5817,95;2517,95;3300,0;OPENSTAAND
0381;Parallelweg 134B;0;5817,95;2517,95;3300,0;OPENSTAAND
0382;Kwekerslaan 7 ;0;4506,0;0,0;4506,0;OPENSTAAND
0383;Akkerweg 41 [huis 20] ;0;7555,14;238,5;7316,64;OPENSTAAND
0384;Akkerweg 41 [huis 58];0;2800,38;209,76;2590,62;OPENSTAAND
0386;Poolsestraat 29a;0;9042,25;5417,25;3625,0;OPENSTAAND
0387;Verschansing 21 ;0;8001,66;4220,4;3781,26;OPENSTAAND
0388;1e Middellandstraat 104A;0;10379,55;2112,02;8267,53;OPENSTAAND
0389;Kritostraat 54;0;5690,94;2562,69;3128,25;OPENSTAAND
0397;Boogertstraat 5A;0;6557,85;0,0;6557,85;OPENSTAAND
0399;Maasdijk 67;0;803,37;528,24;275,13;OPENSTAAND
0404;Europalaan 50;1512,0;0;0;0;OK
0414;Platostraat 38;3000,0;0;0;0;OK
0447;Kerklaan 74;50,0;0;0;0;OK
0448;Kerklaan 80;60,0;0;0;0;OK
0467;St. Annalandstraat 116;0;2959,21;109,48;2849,73;OPENSTAAND
0469;Tulpenstraat 45;40,0;0;0;0;OK
0478;Admiraliteitskade 80-02;0;2114,52;1049,62;1064,9;OPENSTAAND
0488;Van Goghlaan 36;0;0,0;2760,43;-2760,43;NEGATIEF
0489;Woudseweg 146;500,0;0;0;0;OK
